employee_id,Age,Basic Pay,No of Clients,Years of Service,Performance Score
1,43,65803,88,40,1
2,54,17993,844,22,0
3,47,15654,860,38,0
4,26,32484,734,3,0
5,33,26570,754,5,0
6,34,24447,247,21,1
7,32,54078,900,31,1
8,61,59810,710,30,0
9,27,65192,940,13,0
10,47,57458,556,21,1
11,59,42209,642,5,1
12,48,51451,913,4,0
13,45,27384,556,35,1
14,26,26377,339,30,1
15,36,37279,702,2,1
16,47,41699,267,3,1
17,31,22102,675,28,0
18,34,57794,537,2,0
19,34,61694,138,6,0
20,28,41991,993,28,1
21,56,42006,213,20,0
22,37,33255,749,37,1
23,53,27218,635,20,0
24,60,31240,766,37,1
25,58,59312,670,36,1
26,45,33585,669,9,1
27,62,52001,942,8,1
28,59,24805,967,16,0
29,44,64671,606,39,0
30,51,34910,252,15,1
31,54,65035,642,40,0
32,59,16635,615,31,0
33,58,62624,30,3,1
34,39,54971,260,9,0
35,28,63143,817,39,0
36,39,64590,998,21,0
37,60,62054,186,6,1
38,32,26685,297,4,0
39,60,64134,725,3,0
40,61,52174,987,22,1
41,58,61661,336,23,0
42,61,18119,994,37,0
43,52,52045,390,40,0
44,37,59581,718,5,1
45,49,59974,662,25,0
46,61,40127,733,20,0
47,26,26663,787,9,1
48,41,63646,631,23,1
49,35,37872,599,32,1
50,52,56374,606,40,1
51,40,50259,537,17,1
52,43,46293,984,14,1
53,38,34043,519,30,0
54,37,59809,476,12,0
55,30,36666,948,24,0
56,62,66304,710,19,1
57,52,54014,277,23,1
58,45,20752,911,14,1
59,49,28038,66,4,1
60,33,62794,530,36,1
61,54,36561,717,5,1
62,33,65112,998,36,0
63,56,41832,292,3,1
64,59,44371,742,19,1
65,48,44128,270,2,0
66,40,29675,225,18,1
67,52,54986,706,2,0
68,58,48211,926,40,0
69,60,19369,606,21,1
70,42,59002,735,2,1
71,44,53103,207,11,1
72,30,58098,437,39,1
73,53,52473,448,29,0
74,28,33644,507,1,0
75,53,57389,372,10,0
76,38,45177,317,3,1
77,62,45442,99,2,1
78,45,52011,860,9,1
79,47,43420,405,35,1
80,29,53219,990,1,1
81,45,61091,996,40,0
82,37,33081,178,20,0
83,46,50889,806,38,0
84,41,46110,56,35,1
85,33,55200,134,6,0
86,40,52422,730,33,0
87,48,56496,206,2,1
88,45,56426,890,27,1
89,39,42343,976,25,1
90,48,54427,594,25,0
91,53,57624,707,16,0
92,47,58419,941,40,1
93,39,61609,195,39,0
94,49,43211,7,39,1
95,28,22974,955,12,1
96,28,34530,304,2,1
97,47,30188,623,40,1
98,25,26694,914,19,0
99,36,33179,504,1,0
100,41,53084,410,5,0
